hospitalid,auroc,auprc,n
63,0.7866847826086956,0.23961626232814315,100
66,0.7899543378995435,0.11084529505582137,76
73,0.8220566860465117,0.3439207675299896,683
79,0.7431524547803617,0.2161002864703192,144
110,0.7798455056179775,0.3148896748205449,194
122,0.8258286429018136,0.4173313450274881,367
141,0.7657699443413729,0.3777660593311854,168
142,0.8284002818886539,0.5384020913049679,205
143,0.6840796019900497,0.1333634045771727,73
144,0.7434640522875817,0.2329976219913327,77
146,0.779835390946502,0.34514878514878516,87
148,0.8344988344988344,0.41690401245958597,158
152,0.9015151515151515,0.5817011971410798,95
154,0.7937500000000001,0.5062066078095246,92
157,0.7650406504065042,0.4635807916764133,97
165,0.7786195286195285,0.5344528076578616,150
167,0.8221307727480567,0.5237297257833361,279
171,0.8525345622119815,0.4134353741496598,100
176,0.7698768197088466,0.4095403088003724,207
181,0.8664596273291926,0.6218978874404837,106
183,0.7691729323308271,0.45645423479043,211
184,0.8279143536875495,0.5133830709561287,110
188,0.8575426265781596,0.5101761785886013,433
195,0.9034090909090909,0.3056112596553773,162
197,0.8272236430804206,0.3699059041198084,224
198,0.501937984496124,0.0847249829741448,92
199,0.8354942717980379,0.5292476273957338,382
202,0.8472727272727272,0.5111254923934854,86
206,0.7944272445820434,0.5751031870082213,104
207,0.943502824858757,0.7435897435897436,62
208,0.6956221397115965,0.3131560707289036,350
210,0.8596491228070176,0.534383914856265,64
215,0.9054945054945055,0.7907867494824017,72
217,0.8621248986212489,0.4326008227253507,155
220,0.8984509466437176,0.5180945105314854,90
224,0.7767857142857142,0.2225826189061483,62
226,0.8183760683760684,0.4202147350463845,133
227,0.8628364389233955,0.5663095390244894,152
243,0.8114638148588241,0.3468703954451539,454
244,0.8235294117647058,0.2870705610849541,128
248,0.7956882255389718,0.5468047383858614,216
252,0.7944389275074479,0.360900493274705,395
256,0.8418803418803419,0.24607843137254903,81
259,0.7098214285714285,0.5022328496738775,78
264,0.7594596366974884,0.22828316244506736,649
268,0.8531073446327683,0.536149190315857,68
269,0.8355855855855856,0.33435457516339867,80
271,0.9140350877192982,0.43052503052503055,101
272,0.8738738738738738,0.26131578947368417,116
275,0.8101694915254237,0.5912765957446808,64
277,0.922972972972973,0.6434118803258917,158
279,0.7676767676767676,0.1603641456582633,69
280,0.8819362455726092,0.26753956709837334,128
281,0.8428308823529411,0.18365294675098767,288
282,0.8269662921348315,0.6519886363636364,94
283,0.796504739336493,0.24432059897380726,227
300,0.7479184610967556,0.23968103631163484,423
301,0.9345238095238095,0.6094928880643167,103
307,0.7519181585677749,0.4361694013165746,210
310,0.7,0.08839006259780907,111
318,0.7092063492063493,0.3024530644628793,120
331,0.6685393258426967,0.13236202412527004,186
336,0.8645104895104895,0.4075275289179033,115
338,0.7378429294713293,0.20332952870398074,485
345,0.7350884409707938,0.25956822422998727,200
353,0.7194029850746269,0.23086996336996335,72
357,0.7421875,0.14761904761904762,68
365,0.6964285714285714,0.2552570465572799,183
382,0.8143115942028986,0.389523410985003,146
384,0.7486122125297383,0.48496581657428495,110
387,0.7398989898989898,0.48464458247066944,72
388,0.8386257157730349,0.4268770613261173,130
390,0.894095238095238,0.5089360499178874,146
391,0.8027777777777778,0.4677227899814107,111
392,0.7876447876447876,0.5384333820108129,88
394,0.8609379235565193,0.35692688183947713,234
396,0.7923076923076923,0.21165123456790125,71
400,0.8068573747210388,0.6105645622304965,190
403,0.8563789152024446,0.48998927130265874,130
407,0.8766233766233766,0.5096247563352826,83
411,0.8080054274084125,0.36433823033272217,223
413,0.7106227106227107,0.12498214501691866,223
416,0.850718954248366,0.31160230876467004,242
417,0.7465149359886202,0.3300689783977,204
420,0.8506413578647318,0.5888534606429537,522
421,0.8140350877192981,0.6483743650022719,67
435,0.7118055555555556,0.24110629885119225,160
440,0.8013750954927426,0.3554401588942975,130
443,0.6726807719135084,0.24087191351519993,446
444,0.8556557945870923,0.3555964742998773,142
449,0.7884590669579745,0.3733923862712968,282
452,0.7906799083269671,0.501704912222218,94
458,0.8497929130234699,0.5121046598943443,463
459,0.8742690058479532,0.5387524240465417,63
